label,date,value,low,high
Disapprove,2012-08-23,48.4346,,
Disapprove,2012-08-25,48.4095,,
Disapprove,2012-08-25,48.4095,,
Disapprove,2012-08-25,48.4095,,
Disapprove,2012-08-26,48.3954,,
Disapprove,2012-08-27,48.3825,,
Disapprove,2012-08-27,48.3825,,
Disapprove,2012-08-28,48.367,,
Disapprove,2012-08-28,48.367,,
Disapprove,2012-08-31,48.3229,,
Disapprove,2012-08-31,48.3229,,
Disapprove,2012-09-02,48.287,,
Disapprove,2012-09-03,48.2698,,
Disapprove,2012-09-03,48.2698,,
Disapprove,2012-09-03,48.2698,,
Disapprove,2012-09-03,48.2698,,
Disapprove,2012-09-06,48.2106,,
Disapprove,2012-09-06,48.2106,,
Disapprove,2012-09-09,48.1604,,
Disapprove,2012-09-09,48.1604,,
Disapprove,2012-09-09,48.1604,,
Disapprove,2012-09-09,48.1604,,
Disapprove,2012-09-09,48.1604,,
Disapprove,2012-09-10,48.1412,,
Disapprove,2012-09-10,48.1412,,
Disapprove,2012-09-11,48.129,,
Disapprove,2012-09-11,48.129,,
Disapprove,2012-09-12,48.1095,,
Disapprove,2012-09-12,48.1095,,
Disapprove,2012-09-12,48.1095,,
Disapprove,2012-09-12,48.1095,,
Disapprove,2012-09-12,48.1095,,
Disapprove,2012-09-15,48.0565,,
Disapprove,2012-09-15,48.0565,,
Disapprove,2012-09-16,48.0298,,
Disapprove,2012-09-16,48.0298,,
Disapprove,2012-09-17,48.0095,,
Disapprove,2012-09-17,48.0095,,
Disapprove,2012-09-17,48.0095,,
Disapprove,2012-09-18,47.9892,,
Disapprove,2012-09-18,47.9892,,
Disapprove,2012-09-19,47.9743,,
Disapprove,2012-09-20,47.9581,,
Disapprove,2012-09-20,47.9581,,
Disapprove,2012-09-21,47.9367,,
Disapprove,2012-09-21,47.9367,,
Disapprove,2012-09-23,47.8963,,
Disapprove,2012-09-24,47.8714,,
Disapprove,2012-09-24,47.8714,,
Disapprove,2012-09-24,47.8714,,
Disapprove,2012-09-24,47.8714,,
Disapprove,2012-09-26,47.8284,,
Disapprove,2012-09-27,47.8053,,
Disapprove,2012-09-27,47.8053,,
Disapprove,2012-09-27,47.8053,,
Disapprove,2012-09-29,47.7583,,
Disapprove,2012-09-29,47.7583,,
Disapprove,2012-09-30,47.7348,,
Disapprove,2012-09-30,47.7348,,
Disapprove,2012-09-30,47.7348,,
Disapprove,2012-09-30,47.7348,,
Disapprove,2012-09-30,47.7348,,
Disapprove,2012-09-30,47.7348,,
Disapprove,2012-09-30,47.7348,,
Disapprove,2012-10-01,47.7109,,
Disapprove,2012-10-02,47.6887,,
Disapprove,2012-10-03,47.6617,,
Disapprove,2012-10-03,47.6617,,
Disapprove,2012-10-04,47.6362,,
Disapprove,2012-10-06,47.5891,,
Disapprove,2012-10-06,47.5891,,
Disapprove,2012-10-07,47.5693,,
Disapprove,2012-10-08,47.5428,,
Disapprove,2012-10-09,47.5154,,
Disapprove,2012-10-09,47.5154,,
Disapprove,2012-10-09,47.5154,,
Disapprove,2012-10-10,47.4767,,
Disapprove,2012-10-11,47.446,,
Disapprove,2012-10-12,47.4021,,
Disapprove,2012-10-12,47.4021,,
Disapprove,2012-10-13,47.3811,,
Disapprove,2012-10-13,47.3811,,
Disapprove,2012-10-13,47.3811,,
Disapprove,2012-10-14,47.3467,,
Disapprove,2012-10-14,47.3467,,
Disapprove,2012-10-15,47.3258,,
Disapprove,2012-10-15,47.3258,,
Disapprove,2012-10-16,47.2734,,
Disapprove,2012-10-18,47.1772,,
Disapprove,2012-10-18,47.1772,,
Disapprove,2012-10-18,47.1772,,
Disapprove,2012-10-19,47.1179,,
Disapprove,2012-10-19,47.1179,,
Disapprove,2012-10-20,47.0732,,
Disapprove,2012-10-20,47.0732,,
Disapprove,2012-10-21,47.044,,
Disapprove,2012-10-21,47.044,,
Disapprove,2012-10-21,47.044,,
Disapprove,2012-10-21,47.044,,
Disapprove,2012-10-21,47.044,,
Disapprove,2012-10-21,47.044,,
Disapprove,2012-10-22,46.9795,,
Disapprove,2012-10-22,46.9795,,
Disapprove,2012-10-22,46.9795,,
Disapprove,2012-10-23,46.9304,,
Disapprove,2012-10-23,46.9304,,
Disapprove,2012-10-24,46.8966,,
Disapprove,2012-10-25,46.8279,,
Disapprove,2012-10-25,46.8279,,
Disapprove,2012-10-25,46.8279,,
Disapprove,2012-10-25,46.8279,,
Disapprove,2012-10-25,46.8279,,
Disapprove,2012-10-27,46.6887,,
Disapprove,2012-10-27,46.6887,,
Disapprove,2012-10-28,46.6186,,
Disapprove,2012-10-28,46.6186,,
Disapprove,2012-10-28,46.6186,,
Disapprove,2012-10-28,46.6186,,
Disapprove,2012-10-28,46.6186,,
Disapprove,2012-10-28,46.6186,,
Disapprove,2012-10-30,46.4909,,
Disapprove,2012-10-30,46.4909,,
Disapprove,2012-10-31,46.4196,,
Disapprove,2012-11-01,46.3604,,
Disapprove,2012-11-01,46.3604,,
Disapprove,2012-11-01,46.3604,,
Disapprove,2012-11-01,46.3604,,
Disapprove,2012-11-02,46.3002,,
Disapprove,2012-11-03,46.2388,,
Disapprove,2012-11-03,46.2388,,
Disapprove,2012-11-04,46.1871,,
Disapprove,2012-11-04,46.1871,,
Disapprove,2012-11-04,46.1871,,
Disapprove,2012-11-04,46.1871,,
Disapprove,2012-11-04,46.1871,,
Disapprove,2012-11-04,46.1871,,
Disapprove,2012-11-05,46.1229,,
Disapprove,2012-11-05,46.1229,,
Disapprove,2012-11-05,46.1229,,
Disapprove,2012-11-07,45.9914,,
Disapprove,2012-11-07,45.9914,,
Disapprove,2012-11-08,45.9169,,
Disapprove,2012-11-10,45.7882,,
Disapprove,2012-11-11,45.7197,,
Disapprove,2012-11-12,45.6534,,
Disapprove,2012-11-13,45.5829,,
Disapprove,2012-11-14,45.5168,,
Disapprove,2012-11-16,45.3815,,
Disapprove,2012-11-17,45.3231,,
Disapprove,2012-11-18,45.2519,,
Disapprove,2012-11-19,45.1889,,
Disapprove,2012-11-19,45.1889,,
Disapprove,2012-11-20,45.1388,,
Disapprove,2012-11-20,45.1388,,
Disapprove,2012-11-23,44.9809,,
Disapprove,2012-11-26,44.8577,,
Disapprove,2012-11-26,44.8577,,
Disapprove,2012-11-26,44.8577,,
Disapprove,2012-11-29,44.7166,,
Disapprove,2012-11-29,44.7166,,
Disapprove,2012-12-01,44.6494,,
Disapprove,2012-12-02,44.6286,,
Disapprove,2012-12-02,44.6286,,
Disapprove,2012-12-03,44.5878,,
Disapprove,2012-12-03,44.5878,,
Disapprove,2012-12-03,44.5878,,
Disapprove,2012-12-03,44.5878,,
Disapprove,2012-12-04,44.5477,,
Disapprove,2012-12-05,44.5084,,
Disapprove,2012-12-06,44.4697,,
Disapprove,2012-12-06,44.4697,,
Disapprove,2012-12-06,44.4697,,
Disapprove,2012-12-08,44.4177,,
Disapprove,2012-12-09,44.3815,,
Disapprove,2012-12-09,44.3815,,
Disapprove,2012-12-10,44.3218,,
Disapprove,2012-12-11,44.3109,,
Disapprove,2012-12-11,44.3109,,
Disapprove,2012-12-12,44.3012,,
Disapprove,2012-12-14,44.21,,
Disapprove,2012-12-15,44.2036,,
Disapprove,2012-12-16,44.146,,
Disapprove,2012-12-16,44.146,,
Disapprove,2012-12-17,44.115,,
Disapprove,2012-12-17,44.115,,
Disapprove,2012-12-18,44.1119,,
Disapprove,2012-12-18,44.1119,,
Disapprove,2012-12-20,44.1106,,
Disapprove,2012-12-20,44.1106,,
Disapprove,2012-12-21,44.0843,,
Disapprove,2012-12-26,43.967,,
Disapprove,2012-12-26,43.967,,
Disapprove,2012-12-29,43.878,,
Disapprove,2012-12-29,43.878,,
Disapprove,2013-01-03,43.8776,,
Disapprove,2013-01-04,43.9016,,
Disapprove,2013-01-06,43.9207,,
Disapprove,2013-01-07,43.9166,,
Disapprove,2013-01-09,43.9136,,
Disapprove,2013-01-10,43.915,,
Disapprove,2013-01-12,43.9496,,
Disapprove,2013-01-13,43.9557,,
Disapprove,2013-01-13,43.9557,,
Disapprove,2013-01-13,43.9557,,
Disapprove,2013-01-14,43.9639,,
Disapprove,2013-01-14,43.9639,,
Disapprove,2013-01-14,43.9639,,
Disapprove,2013-01-15,43.9969,,
Disapprove,2013-01-15,43.9969,,
Disapprove,2013-01-15,43.9969,,
Disapprove,2013-01-15,43.9969,,
Disapprove,2013-01-16,44.03,,
Disapprove,2013-01-17,44.0417,,
Disapprove,2013-01-18,44.0552,,
Disapprove,2013-01-19,44.0707,,
Disapprove,2013-01-20,44.1061,,
Disapprove,2013-01-21,44.124,,
Disapprove,2013-01-21,44.124,,
Disapprove,2013-01-21,44.124,,
Disapprove,2013-01-22,44.1599,,
Disapprove,2013-01-24,44.1878,,
Disapprove,2013-01-25,44.225,,
Disapprove,2013-01-27,44.2986,,
Disapprove,2013-01-28,44.3127,,
Disapprove,2013-01-28,44.3127,,
Disapprove,2013-01-30,44.3679,,
Disapprove,2013-01-31,44.405,,
Disapprove,2013-02-02,44.4703,,
Disapprove,2013-02-03,44.4997,,
Disapprove,2013-02-04,44.5296,,
Disapprove,2013-02-04,44.5296,,
Disapprove,2013-02-04,44.5296,,
Disapprove,2013-02-05,44.5653,,
Disapprove,2013-02-06,44.6002,,
Disapprove,2013-02-07,44.6345,,
Disapprove,2013-02-08,44.6643,,
Disapprove,2013-02-10,44.7246,,
Disapprove,2013-02-11,44.7551,,
Disapprove,2013-02-13,44.8167,,
Disapprove,2013-02-14,44.8467,,
Disapprove,2013-02-16,44.9104,,
Disapprove,2013-02-17,44.9436,,
Disapprove,2013-02-18,44.9757,,
Disapprove,2013-02-18,44.9757,,
Disapprove,2013-02-18,44.9757,,
Disapprove,2013-02-19,45.0102,,
Disapprove,2013-02-20,45.0416,,
Disapprove,2013-02-20,45.0416,,
Disapprove,2013-02-23,45.1375,,
Disapprove,2013-02-23,45.1375,,
Disapprove,2013-02-24,45.174,,
Disapprove,2013-02-25,45.2117,,
Disapprove,2013-02-25,45.2117,,
Disapprove,2013-02-26,45.2453,,
Disapprove,2013-02-26,45.2453,,
Disapprove,2013-02-27,45.2736,,
Disapprove,2013-03-01,45.3458,,
Disapprove,2013-03-01,45.3458,,
Disapprove,2013-03-04,45.452,,
Disapprove,2013-03-04,45.452,,
Disapprove,2013-03-04,45.452,,
Disapprove,2013-03-04,45.452,,
Disapprove,2013-03-05,45.4779,,
Disapprove,2013-03-07,45.5426,,
Disapprove,2013-03-07,45.5426,,
Disapprove,2013-03-07,45.5426,,
Disapprove,2013-03-10,45.6305,,
Disapprove,2013-03-10,45.6305,,
Disapprove,2013-03-10,45.6305,,
Disapprove,2013-03-11,45.6685,,
Disapprove,2013-03-12,45.6992,,
Disapprove,2013-03-12,45.6992,,
Disapprove,2013-03-13,45.7296,,
Disapprove,2013-03-13,45.7296,,
Disapprove,2013-03-16,45.8258,,
Disapprove,2013-03-16,45.8258,,
Disapprove,2013-03-17,45.855,,
Disapprove,2013-03-17,45.855,,
Disapprove,2013-03-18,45.8776,,
Disapprove,2013-03-19,45.9129,,
Disapprove,2013-03-19,45.9129,,
Disapprove,2013-03-19,45.9129,,
Disapprove,2013-03-20,45.9354,,
Disapprove,2013-03-22,45.9925,,
Disapprove,2013-03-22,45.9925,,
Disapprove,2013-03-25,46.0824,,
Disapprove,2013-03-25,46.0824,,
Disapprove,2013-03-27,46.1479,,
Disapprove,2013-03-28,46.175,,
Disapprove,2013-03-28,46.175,,
Disapprove,2013-03-31,46.2596,,
Disapprove,2013-04-01,46.2898,,
Disapprove,2013-04-01,46.2898,,
Disapprove,2013-04-03,46.338,,
Disapprove,2013-04-04,46.3668,,
Disapprove,2013-04-06,46.4176,,
Disapprove,2013-04-07,46.4429,,
Disapprove,2013-04-07,46.4429,,
Disapprove,2013-04-08,46.4697,,
Disapprove,2013-04-08,46.4697,,
Disapprove,2013-04-09,46.4933,,
Disapprove,2013-04-09,46.4933,,
Disapprove,2013-04-09,46.4933,,
Disapprove,2013-04-10,46.5184,,
Disapprove,2013-04-12,46.5682,,
Disapprove,2013-04-13,46.5937,,
Disapprove,2013-04-14,46.6191,,
Disapprove,2013-04-15,46.6451,,
Disapprove,2013-04-15,46.6451,,
Disapprove,2013-04-15,46.6451,,
Disapprove,2013-04-16,46.671,,
Disapprove,2013-04-16,46.671,,
Disapprove,2013-04-18,46.7218,,
Disapprove,2013-04-18,46.7218,,
Disapprove,2013-04-19,46.7475,,
Disapprove,2013-04-20,46.7732,,
Disapprove,2013-04-21,46.8004,,
Disapprove,2013-04-22,46.8262,,
Disapprove,2013-04-22,46.8262,,
Disapprove,2013-04-22,46.8262,,
Disapprove,2013-04-23,46.8501,,
Disapprove,2013-04-24,46.8736,,
Disapprove,2013-04-25,46.899,,
Disapprove,2013-04-27,46.9467,,
Disapprove,2013-04-28,46.9684,,
Disapprove,2013-04-28,46.9684,,
Disapprove,2013-04-29,46.9931,,
Disapprove,2013-04-29,46.9931,,
Disapprove,2013-04-30,47.0212,,
Disapprove,2013-05-01,47.042,,
Disapprove,2013-05-01,47.042,,
Disapprove,2013-05-03,47.0946,,
Disapprove,2013-05-04,47.1187,,
Disapprove,2013-05-05,47.1427,,
Disapprove,2013-05-06,47.1665,,
Disapprove,2013-05-06,47.1665,,
Disapprove,2013-05-07,47.1857,,
Disapprove,2013-05-07,47.1857,,
Disapprove,2013-05-09,47.2373,,
Disapprove,2013-05-10,47.2559,,
Disapprove,2013-05-13,47.3206,,
Disapprove,2013-05-13,47.3206,,
Disapprove,2013-05-13,47.3206,,
Disapprove,2013-05-13,47.3206,,
Disapprove,2013-05-14,47.344,,
Disapprove,2013-05-16,47.3959,,
Disapprove,2013-05-16,47.3959,,
Disapprove,2013-05-18,47.448,,
Disapprove,2013-05-19,47.4673,,
Disapprove,2013-05-19,47.4673,,
Disapprove,2013-05-19,47.4673,,
Disapprove,2013-05-20,47.4915,,
Disapprove,2013-05-20,47.4915,,
Disapprove,2013-05-20,47.4915,,
Disapprove,2013-05-22,47.5406,,
Disapprove,2013-05-22,47.5406,,
Disapprove,2013-05-25,47.6201,,
Disapprove,2013-05-25,47.6201,,
Disapprove,2013-05-27,47.6718,,
Disapprove,2013-05-28,47.6949,,
Disapprove,2013-05-28,47.6949,,
Disapprove,2013-05-28,47.6949,,
Disapprove,2013-05-28,47.6949,,
Disapprove,2013-05-31,47.7815,,
Disapprove,2013-05-31,47.7815,,
Disapprove,2013-06-02,47.8339,,
Disapprove,2013-06-02,47.8339,,
Disapprove,2013-06-03,47.8641,,
Disapprove,2013-06-03,47.8641,,
Disapprove,2013-06-03,47.8641,,
Disapprove,2013-06-03,47.8641,,
Disapprove,2013-06-04,47.892,,
Disapprove,2013-06-06,47.9486,,
Disapprove,2013-06-06,47.9486,,
Disapprove,2013-06-09,48.0355,,
Disapprove,2013-06-09,48.0355,,
Disapprove,2013-06-10,48.0642,,
Disapprove,2013-06-11,48.0925,,
Disapprove,2013-06-11,48.0925,,
Disapprove,2013-06-11,48.0925,,
Disapprove,2013-06-12,48.1216,,
Disapprove,2013-06-12,48.1216,,
Disapprove,2013-06-13,48.1507,,
Disapprove,2013-06-13,48.1507,,
Disapprove,2013-06-15,48.2101,,
Disapprove,2013-06-15,48.2101,,
Disapprove,2013-06-16,48.24,,
Disapprove,2013-06-17,48.2708,,
Disapprove,2013-06-18,48.301,,
Disapprove,2013-06-18,48.301,,
Disapprove,2013-06-18,48.301,,
Disapprove,2013-06-20,48.3617,,
Disapprove,2013-06-21,48.3901,,
Disapprove,2013-06-21,48.3901,,
Disapprove,2013-06-24,48.4867,,
Disapprove,2013-06-24,48.4867,,
Disapprove,2013-06-24,48.4867,,
Disapprove,2013-06-24,48.4867,,
Disapprove,2013-06-25,48.5143,,
Disapprove,2013-06-27,48.5792,,
Disapprove,2013-06-27,48.5792,,
Disapprove,2013-06-30,48.671,,
Disapprove,2013-06-30,48.671,,
Disapprove,2013-07-01,48.7014,,
Disapprove,2013-07-02,48.7315,,
Disapprove,2013-07-03,48.7614,,
Disapprove,2013-07-05,48.8206,,
Disapprove,2013-07-07,48.8786,,
Disapprove,2013-07-08,48.9072,,
Disapprove,2013-07-08,48.9072,,
Disapprove,2013-07-08,48.9072,,
Disapprove,2013-07-09,48.9354,,
Disapprove,2013-07-10,48.9686,,
Disapprove,2013-07-11,48.9909,,
Disapprove,2013-07-13,49.0448,,
Disapprove,2013-07-14,49.0712,,
Disapprove,2013-07-15,49.0972,,
Disapprove,2013-07-15,49.0972,,
Disapprove,2013-07-16,49.1227,,
Disapprove,2013-07-16,49.1227,,
Disapprove,2013-07-17,49.1531,,
Disapprove,2013-07-18,49.1778,,
Disapprove,2013-07-20,49.2259,,
Disapprove,2013-07-20,49.2259,,
Disapprove,2013-07-20,49.2259,,
Disapprove,2013-07-21,49.2493,,
Disapprove,2013-07-21,49.2493,,
Disapprove,2013-07-21,49.2493,,
Disapprove,2013-07-22,49.2724,,
Disapprove,2013-07-23,49.295,,
Disapprove,2013-07-23,49.295,,
Disapprove,2013-07-23,49.295,,
Disapprove,2013-07-23,49.295,,
Disapprove,2013-07-26,49.3561,,
Disapprove,2013-07-26,49.3561,,
Disapprove,2013-07-29,49.4229,,
Disapprove,2013-07-29,49.4229,,
Disapprove,2013-07-29,49.4229,,
Disapprove,2013-07-30,49.4431,,
Disapprove,2013-07-30,49.4431,,
Disapprove,2013-07-31,49.4665,,
Disapprove,2013-08-01,49.4892,,
Disapprove,2013-08-01,49.4892,,
Disapprove,2013-08-04,49.54,,
Disapprove,2013-08-04,49.54,,
Disapprove,2013-08-05,49.5586,,
Disapprove,2013-08-05,49.5586,,
Disapprove,2013-08-07,49.5976,,
Disapprove,2013-08-07,49.5976,,
Disapprove,2013-08-10,49.6508,,
Disapprove,2013-08-10,49.6508,,
Disapprove,2013-08-12,49.6841,,
Disapprove,2013-08-13,49.7015,,
Disapprove,2013-08-13,49.7015,,
Disapprove,2013-08-13,49.7015,,
Disapprove,2013-08-16,49.7535,,
Disapprove,2013-08-16,49.7535,,
Disapprove,2013-08-19,49.8036,,
Disapprove,2013-08-19,49.8036,,
Disapprove,2013-08-19,49.8036,,
Disapprove,2013-08-20,49.8205,,
Disapprove,2013-08-20,49.8205,,
Disapprove,2013-08-22,49.8538,,
Disapprove,2013-08-22,49.8538,,
Disapprove,2013-08-25,49.9066,,
Disapprove,2013-08-25,49.9066,,
Disapprove,2013-08-26,49.9262,,
Disapprove,2013-08-27,49.9427,,
Disapprove,2013-08-28,49.9612,,
Disapprove,2013-08-28,49.9612,,
Disapprove,2013-08-29,49.9801,,
Disapprove,2013-08-31,50.0164,,
Disapprove,2013-08-31,50.0164,,
Disapprove,2013-09-02,50.0601,,
Disapprove,2013-09-03,50.0812,,
Disapprove,2013-09-03,50.0812,,
Disapprove,2013-09-03,50.0812,,
Disapprove,2013-09-06,50.1571,,
Disapprove,2013-09-06,50.1571,,
Disapprove,2013-09-07,50.186,,
Disapprove,2013-09-08,50.2053,,
Disapprove,2013-09-08,50.2053,,
Disapprove,2013-09-08,50.2053,,
Disapprove,2013-09-08,50.2053,,
Disapprove,2013-09-08,50.2053,,
Disapprove,2013-09-08,50.2053,,
Disapprove,2013-09-08,50.2053,,
Disapprove,2013-09-09,50.2302,,
Disapprove,2013-09-09,50.2302,,
Disapprove,2013-09-09,50.2302,,
Disapprove,2013-09-10,50.2611,,
Disapprove,2013-09-12,50.3139,,
Disapprove,2013-09-12,50.3139,,
Disapprove,2013-09-15,50.3842,,
Disapprove,2013-09-15,50.3842,,
Disapprove,2013-09-15,50.3842,,
Disapprove,2013-09-16,50.4125,,
Disapprove,2013-09-18,50.4638,,
Disapprove,2013-09-18,50.4638,,
Disapprove,2013-09-19,50.4932,,
Disapprove,2013-09-20,50.5162,,
Disapprove,2013-09-21,50.5531,,
Disapprove,2013-09-21,50.5531,,
Disapprove,2013-09-23,50.6144,,
Disapprove,2013-09-23,50.6144,,
Disapprove,2013-09-23,50.6144,,
Disapprove,2013-09-24,50.6385,,
Disapprove,2013-09-24,50.6385,,
Disapprove,2013-09-24,50.6385,,
Disapprove,2013-09-26,50.6943,,
Disapprove,2013-09-27,50.7262,,
Disapprove,2013-09-27,50.7262,,
Disapprove,2013-09-29,50.7906,,
Disapprove,2013-09-29,50.7906,,
Disapprove,2013-09-30,50.823,,
Disapprove,2013-09-30,50.823,,
Disapprove,2013-09-30,50.823,,
Disapprove,2013-10-01,50.8491,,
Disapprove,2013-10-02,50.8821,,
Disapprove,2013-10-03,50.9211,,
Disapprove,2013-10-03,50.9211,,
Disapprove,2013-10-06,51.0285,,
Disapprove,2013-10-06,51.0285,,
Disapprove,2013-10-06,51.0285,,
Disapprove,2013-10-07,51.0607,,
Disapprove,2013-10-07,51.0607,,
Disapprove,2013-10-08,51.0929,,
Disapprove,2013-10-08,51.0929,,
Disapprove,2013-10-09,51.1281,,
Disapprove,2013-10-09,51.1281,,
Disapprove,2013-10-09,51.1281,,
Disapprove,2013-10-12,51.2233,,
Disapprove,2013-10-12,51.2233,,
Disapprove,2013-10-13,51.2564,,
Disapprove,2013-10-14,51.2875,,
Disapprove,2013-10-15,51.3192,,
Disapprove,2013-10-15,51.3192,,
Disapprove,2013-10-18,51.4098,,
Disapprove,2013-10-18,51.4098,,
Disapprove,2013-10-20,51.4703,,
Disapprove,2013-10-20,51.4703,,
Disapprove,2013-10-20,51.4703,,
Disapprove,2013-10-21,51.4978,,
Disapprove,2013-10-21,51.4978,,
Disapprove,2013-10-21,51.4978,,
Disapprove,2013-10-21,51.4978,,
Disapprove,2013-10-22,51.529,,
Disapprove,2013-10-24,51.5832,,
Disapprove,2013-10-24,51.5832,,
Disapprove,2013-10-27,51.6697,,
Disapprove,2013-10-27,51.6697,,
Disapprove,2013-10-28,51.7014,,
Disapprove,2013-10-28,51.7014,,
Disapprove,2013-10-29,51.7281,,
Disapprove,2013-10-30,51.7599,,
Disapprove,2013-10-30,51.7599,,
Disapprove,2013-10-31,51.7859,,
Disapprove,2013-10-31,51.7859,,
Disapprove,2013-11-02,51.8357,,
Disapprove,2013-11-03,51.8673,,
Disapprove,2013-11-04,51.8909,,
Disapprove,2013-11-05,51.9136,,
Disapprove,2013-11-06,51.9448,,
Disapprove,2013-11-06,51.9448,,
Disapprove,2013-11-06,51.9448,,
Disapprove,2013-11-08,51.9764,,
Disapprove,2013-11-09,52.0068,,
Disapprove,2013-11-11,52.0311,,
Disapprove,2013-11-11,52.0311,,
Disapprove,2013-11-11,52.0311,,
Disapprove,2013-11-12,52.0476,,
Disapprove,2013-11-12,52.0476,,
Disapprove,2013-11-14,52.0781,,
Disapprove,2013-11-15,52.1066,,
Disapprove,2013-11-17,52.1185,,
Disapprove,2013-11-17,52.1185,,
Disapprove,2013-11-18,52.1307,,
Disapprove,2013-11-18,52.1307,,
Disapprove,2013-11-18,52.1307,,
Disapprove,2013-11-20,52.1535,,
Disapprove,2013-11-20,52.1535,,
Disapprove,2013-11-20,52.1535,,
Disapprove,2013-11-22,52.1744,,
Disapprove,2013-11-23,52.1842,,
Disapprove,2013-11-25,52.2026,,
Disapprove,2013-11-25,52.2026,,
Disapprove,2013-11-26,52.2112,,
Disapprove,2013-11-26,52.2112,,
Disapprove,2013-11-29,52.2349,,
Disapprove,2013-12-02,52.2272,,
Disapprove,2013-12-02,52.2272,,
Disapprove,2013-12-03,52.2203,,
Disapprove,2013-12-05,52.2196,,
Disapprove,2013-12-05,52.2196,,
Disapprove,2013-12-06,52.2128,,
Disapprove,2013-12-06,52.2128,,
Disapprove,2013-12-08,52.2354,,
Disapprove,2013-12-08,52.2354,,
Disapprove,2013-12-08,52.2354,,
Disapprove,2013-12-08,52.2354,,
Disapprove,2013-12-08,52.2354,,
Disapprove,2013-12-09,52.2279,,
Disapprove,2013-12-09,52.2279,,
Disapprove,2013-12-09,52.2279,,
Disapprove,2013-12-09,52.2279,,
Disapprove,2013-12-09,52.2279,,
Disapprove,2013-12-11,52.2471,,
Disapprove,2013-12-12,52.2502,,
Disapprove,2013-12-14,52.2651,,
Disapprove,2013-12-15,52.2662,,
Disapprove,2013-12-15,52.2662,,
Disapprove,2013-12-15,52.2662,,
Disapprove,2013-12-15,52.2662,,
Disapprove,2013-12-16,52.2668,,
Disapprove,2013-12-16,52.2668,,
Disapprove,2013-12-17,52.276,,
Disapprove,2013-12-18,52.2665,,
Disapprove,2013-12-19,52.2577,,
Disapprove,2013-12-20,52.2569,,
Disapprove,2013-12-20,52.2569,,
Disapprove,2013-12-21,52.2555,,
Disapprove,2013-12-26,52.2421,,
Disapprove,2013-12-27,52.2415,,
Disapprove,2013-12-29,52.2311,,
Disapprove,2013-12-30,52.2267,,
Disapprove,2013-12-30,52.2267,,
Disapprove,2014-01-03,52.1986,,
Disapprove,2014-01-04,52.1915,,
Disapprove,2014-01-06,52.1761,,
Disapprove,2014-01-06,52.1761,,
Disapprove,2014-01-07,52.1679,,
Disapprove,2014-01-07,52.1679,,
Disapprove,2014-01-07,52.1679,,
Disapprove,2014-01-09,52.1534,,
Disapprove,2014-01-10,52.1412,,
Disapprove,2014-01-12,52.1257,,
Disapprove,2014-01-13,52.1113,,
Disapprove,2014-01-13,52.1113,,
Disapprove,2014-01-14,52.1055,,
Disapprove,2014-01-15,52.0899,,
Disapprove,2014-01-16,52.0841,,
Disapprove,2014-01-17,52.0731,,
Disapprove,2014-01-18,52.0619,,
Disapprove,2014-01-19,52.0558,,
Disapprove,2014-01-19,52.0558,,
Disapprove,2014-01-19,52.0558,,
Disapprove,2014-01-20,52.0391,,
Disapprove,2014-01-20,52.0391,,
Disapprove,2014-01-21,52.0275,,
Disapprove,2014-01-21,52.0275,,
Disapprove,2014-01-21,52.0275,,
Disapprove,2014-01-21,52.0275,,
Disapprove,2014-01-22,52.0102,,
Disapprove,2014-01-22,52.0102,,
Disapprove,2014-01-23,52.0044,,
Disapprove,2014-01-24,51.9929,,
Disapprove,2014-01-25,51.9869,,
Disapprove,2014-01-25,51.9869,,
Disapprove,2014-01-26,51.9755,,
Disapprove,2014-01-27,51.9642,,
Disapprove,2014-01-27,51.9642,,
Disapprove,2014-01-28,51.953,,
Disapprove,2014-01-30,51.9263,,
Disapprove,2014-01-30,51.9263,,
Disapprove,2014-01-31,51.9158,,
Disapprove,2014-02-02,51.9,,
Disapprove,2014-02-02,51.9,,
